title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
Exploring Hyperbolic Hierarchical Structure for Multimodal Rumor Detection	EMNLP			https://aclanthology.org/2025.findings-emnlp.8/		auto					main
Multi-Surrogate-Objective Optimization for Neural Topic Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.9/		auto					main
How Diversely Can Language Models Solve Problems? Exploring the Algorithmic Diversity of Model-Generated Code	EMNLP		2503.00691	https://aclanthology.org/2025.findings-emnlp.10/		auto					main
ReAL: How CanLLMs Simulate the Real Teacher? Retrieval-enhanced Agent for Adaptive Learning	EMNLP			https://aclanthology.org/2025.findings-emnlp.11/		auto					main
LLMsPark: A Benchmark for Evaluating Large Language Models in Strategic Gaming Contexts	EMNLP		2509.16610	https://aclanthology.org/2025.findings-emnlp.12/		auto					main
Versatile Framework for Song Generation with Prompt-based Control	EMNLP		2504.19062	https://aclanthology.org/2025.findings-emnlp.13/		auto					main
InsBank: Evolving Instruction Subset for Ongoing Alignment	EMNLP		2502.11419	https://aclanthology.org/2025.findings-emnlp.14/		auto					main
TL-Training: A Task-Feature-Based Framework for Training Large Language Models in Tool Use	EMNLP			https://aclanthology.org/2025.findings-emnlp.15/		auto					main
DCMKC: A Dual Consistency Matching Approach for Multi-hop Question Answering inLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.16/		auto					main
On Domain-Adaptive Post-Training for Multimodal Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.17/		auto					main
CPO: Addressing Reward Ambiguity in Role-playing Dialogue via Comparative Policy Optimization	EMNLP		2508.09074	https://aclanthology.org/2025.findings-emnlp.18/		auto					main
SPPD: Self-training with Process Preference Learning Using Dynamic Value Margin	EMNLP		2502.13516	https://aclanthology.org/2025.findings-emnlp.19/		auto					main
Error Classification of Large Language Models on Math Word Problems: A Dynamically Adaptive Framework	EMNLP		2501.15581	https://aclanthology.org/2025.findings-emnlp.20/		auto					main
sudoLLM: On Multi-role Alignment of Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.21/		auto					main
DAC: Decomposed Automation Correction for Text-to-SQL	EMNLP			https://aclanthology.org/2025.findings-emnlp.22/		auto					main
VehicleWorld: A Highly Integrated Multi-Device Environment for Intelligent Vehicle Interaction	EMNLP		2509.06736	https://aclanthology.org/2025.findings-emnlp.23/		auto					main
End-to-End Optimization for Multimodal Retrieval-Augmented Generation via Reward Backpropagation	EMNLP			https://aclanthology.org/2025.findings-emnlp.24/		auto					main
Audio-Aware Large Language Models as Judges for Speaking Styles	EMNLP		2506.05984	https://aclanthology.org/2025.findings-emnlp.25/		auto					main
Evaluation of Text-to-Image Generation from a Creativity Perspective	EMNLP			https://aclanthology.org/2025.findings-emnlp.26/		auto					main
Perovskite-LLM: Knowledge-Enhanced Large Language Models for Perovskite Solar Cell Research	EMNLP		2502.12669	https://aclanthology.org/2025.findings-emnlp.27/		auto					main
ProPy: Building Interactive Prompt Pyramids uponCLIPfor Partially Relevant Video Retrieval	EMNLP			https://aclanthology.org/2025.findings-emnlp.28/		auto					main
Multilingual Datasets for Custom Input Extraction and Explanation Requests Parsing in ConversationalXAISystems	EMNLP			https://aclanthology.org/2025.findings-emnlp.29/		auto					main
Toolscaler: Scalable Generative Tool Calling via Structure-Aware Semantic Tokenization	EMNLP			https://aclanthology.org/2025.findings-emnlp.30/		auto					main
LaMP-Val: Large Language Models Empower Personalized Valuation in Auction	EMNLP			https://aclanthology.org/2025.findings-emnlp.31/		auto					main
Exploring Model Kinship for Merging Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.32/		auto					main
MULTITAT: Benchmarking Multilingual Table-and-Text Question Answering	EMNLP		2502.17253	https://aclanthology.org/2025.findings-emnlp.33/		auto					main
LoRA-MGPO: Mitigating Double Descent in Low-Rank Adaptation via Momentum-Guided Perturbation Optimization	EMNLP		2502.14538	https://aclanthology.org/2025.findings-emnlp.34/		auto					main
R-LoRA: Randomized Multi-HeadLoRAfor Efficient Multi-task Learning	EMNLP			https://aclanthology.org/2025.findings-emnlp.35/		auto					main
RACQC: Advanced Retrieval-Augmented Generation forChinese Query Correction	EMNLP			https://aclanthology.org/2025.findings-emnlp.36/		auto					main
Mechanistic Understanding and Mitigation of Language Confusion inEnglish-Centric Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.37/		auto					main
Assessing and Mitigating Medical Knowledge Drift and Conflicts in Large Language Models	EMNLP		2505.07968	https://aclanthology.org/2025.findings-emnlp.38/		auto					main
ImprovingLLMReasoning through Interpretable Role-Playing Steering	EMNLP			https://aclanthology.org/2025.findings-emnlp.39/		auto					main
R2A-TLS: Reflective Retrieval-Augmented Timeline Summarization with Causal-Semantic Integration	EMNLP			https://aclanthology.org/2025.findings-emnlp.40/		auto					main
MedEBench: Diagnosing Reliability in Text-Guided Medical Image Editing	EMNLP		2506.01921	https://aclanthology.org/2025.findings-emnlp.41/		auto					main
FairCoT: Enhancing Fairness in Text-to-Image Generation via Chain of Thought Reasoning with Multimodal Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.42/		auto					main
Bag of Tricks for Sparse Mixture-of-Experts: A Benchmark Across Reasoning, Efficiency, and Safety	EMNLP			https://aclanthology.org/2025.findings-emnlp.43/		auto					main
Don’t Take the Premise for Granted: Evaluating the Premise Critique Ability of Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.44/		auto					main
Mitigating Geospatial Knowledge Hallucination in Large Language Models: Benchmarking and Dynamic Factuality Aligning	EMNLP		2507.19586	https://aclanthology.org/2025.findings-emnlp.45/		auto					main
The Power of Framing: How News Headlines Guide Search Behavior	EMNLP		2508.17131	https://aclanthology.org/2025.findings-emnlp.46/		auto					main
DivLogicEval: A Framework for Benchmarking Logical Reasoning Evaluation in Large Language Models	EMNLP		2509.15587	https://aclanthology.org/2025.findings-emnlp.47/		auto					main
THCM-CAL: Temporal-Hierarchical Causal Modelling with Conformal Calibration for Clinical Risk Prediction	EMNLP		2506.17844	https://aclanthology.org/2025.findings-emnlp.48/		auto					main
GenPilot: A Multi-Agent System for Test-Time Prompt Optimization in Image Generation	EMNLP		2510.07217	https://aclanthology.org/2025.findings-emnlp.49/		auto					main
Grounded-VideoLLM: Sharpening Fine-grained Temporal Grounding in Video Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.50/		auto					main
DongbaMIE: A Multimodal Information Extraction Dataset for Evaluating Semantic Understanding of Dongba Pictograms	EMNLP		2503.03644	https://aclanthology.org/2025.findings-emnlp.51/		auto					main
Optimizing Cross-Client Domain Coverage for Federated Instruction Tuning of Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.52/		auto					main
Aligning Black-BoxLLMs for Aspect Sentiment Quad Prediction	EMNLP			https://aclanthology.org/2025.findings-emnlp.53/		auto					main
Multifaceted Evaluation of Audio-Visual Capability forMLLMs: Effectiveness, Efficiency, Generalizability and Robustness	EMNLP			https://aclanthology.org/2025.findings-emnlp.54/		auto					main
Two Steps from Hell: Compositionality on ChemicalLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.55/		auto					main
GTA: Supervised-Guided Reinforcement Learning for Text Classification with Large Language Models	EMNLP		2509.12108	https://aclanthology.org/2025.findings-emnlp.56/		auto					main
Unearthing Gems from Stones: Policy Optimization with Negative Sample Augmentation forLLMReasoning	EMNLP			https://aclanthology.org/2025.findings-emnlp.57/		auto					main
LEAF: Large Language Diffusion Model for Time Series Forecasting	EMNLP			https://aclanthology.org/2025.findings-emnlp.58/		auto					main
SPFT-SQL: Enhancing Large Language Model for Text-to-SQLParsing by Self-Play Fine-Tuning	EMNLP			https://aclanthology.org/2025.findings-emnlp.59/		auto					main
Multilingual Verbalisation of Knowledge Graphs	EMNLP			https://aclanthology.org/2025.findings-emnlp.60/		auto					main
LAGCL4Rec: WhenLLMs Activate Interactions Potential in Graph Contrastive Learning for Recommendation	EMNLP			https://aclanthology.org/2025.findings-emnlp.61/		auto					main
English as Defense Proxy: Mitigating Multilingual Jailbreak via ElicitingEnglish Safety Knowledge	EMNLP			https://aclanthology.org/2025.findings-emnlp.62/		auto					main
Dagger Behind Smile: FoolLLMs with a Happy Ending Story	EMNLP			https://aclanthology.org/2025.findings-emnlp.63/		auto					main
Mitigating Object Hallucinations inMLLMs via Multi-Frequency Perturbations	EMNLP			https://aclanthology.org/2025.findings-emnlp.64/		auto					main
Natural Context Drift Undermines the Natural Language Understanding of Large Language Models	EMNLP		2509.01093	https://aclanthology.org/2025.findings-emnlp.65/		auto					main
Minimal Ranks, Maximum Confidence: Parameter-efficient Uncertainty Quantification forLoRA	EMNLP			https://aclanthology.org/2025.findings-emnlp.66/		auto					main
Chain-of-Thought Prompting Obscures Hallucination Cues in Large Language Models: An Empirical Evaluation	EMNLP		2506.17088	https://aclanthology.org/2025.findings-emnlp.67/		auto					main
Large Language Model Evaluation via Matrix Nuclear-Norm	EMNLP			https://aclanthology.org/2025.findings-emnlp.68/		auto					main
From Grounding to Manipulation: Case Studies of Foundation Model Integration in Embodied Robotic Systems	EMNLP		2505.15685	https://aclanthology.org/2025.findings-emnlp.69/		auto					main
Flexible Thinking for Multimodal Emotional Support Conversation via Reinforcement Learning	EMNLP			https://aclanthology.org/2025.findings-emnlp.70/		auto					main
ORAL: Prompting Your Large-ScaleLoRAs via Conditional Recurrent Diffusion	EMNLP			https://aclanthology.org/2025.findings-emnlp.71/		auto					main
NLoRA: Nyström-Initiated Low-Rank Adaptation for Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.72/		auto					main
Bhaasha, Bhāṣā, Zaban: A Survey for Low-Resourced Languages inSouthAsia – Current Stage and Challenges	EMNLP			https://aclanthology.org/2025.findings-emnlp.73/		auto					main
DISCOBalances the Scales: Adaptive Domain- and Difficulty-Aware Reinforcement Learning on Imbalanced Data	EMNLP			https://aclanthology.org/2025.findings-emnlp.74/		auto					main
What Makes for Good Image Captions?	EMNLP			https://aclanthology.org/2025.findings-emnlp.75/		auto					main
What’s Not Said Still Hurts: A Description-Based Evaluation Framework for Measuring Social Bias inLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.76/		auto					main
Identifying Rare Languages inCommonCrawl Data is a Needles-in-a-Haystack Problem	EMNLP			https://aclanthology.org/2025.findings-emnlp.77/		auto					main
Training Language Models to Critique With Multi-agent Feedback	EMNLP			https://aclanthology.org/2025.findings-emnlp.78/		auto					main
RELIC: Enhancing Reward Model Generalization for Low-ResourceIndic Languages with Few-Shot Examples	EMNLP			https://aclanthology.org/2025.findings-emnlp.79/		auto					main
Invoke Interfaces Only When Needed: Adaptive Invocation for Large Language Models in Question Answering	EMNLP		2505.02311	https://aclanthology.org/2025.findings-emnlp.80/		auto					main
SQLSpace: A Representation Space for Text-to-SQLto Discover and Mitigate Robustness Gaps	EMNLP			https://aclanthology.org/2025.findings-emnlp.81/		auto					main
One More Modality: DoesAbstractMeaningRepresentation Benefit Visual Question Answering?	EMNLP			https://aclanthology.org/2025.findings-emnlp.82/		auto					main
DP-GTR: Differentially Private Prompt Protection via Group Text Rewriting	EMNLP		2503.04990	https://aclanthology.org/2025.findings-emnlp.83/		auto					main
Legal Mathematical Reasoning withLLMs: Procedural Alignment through Two-Stage Reinforcement Learning	EMNLP			https://aclanthology.org/2025.findings-emnlp.84/		auto					main
ModelingAgent: BridgingLLMs and Mathematical Modeling for Real-World Challenges	EMNLP			https://aclanthology.org/2025.findings-emnlp.85/		auto					main
Beyond Coarse Labels: Fine-Grained Problem Augmentation and Multi-Dimensional Feedback for Emotional Support Conversation	EMNLP			https://aclanthology.org/2025.findings-emnlp.86/		auto					main
FinHEAR: Human Expertise and Adaptive Risk-Aware Temporal Reasoning for Financial Decision-Making	EMNLP		2506.09080	https://aclanthology.org/2025.findings-emnlp.87/		auto					main
EvolKV: EvolutionaryKVCache Compression forLLMInference	EMNLP			https://aclanthology.org/2025.findings-emnlp.88/		auto					main
A Survey on Sparse Autoencoders: Interpreting the Internal Mechanisms of Large Language Models	EMNLP		2503.05613	https://aclanthology.org/2025.findings-emnlp.89/		auto					main
Large Vision-Language Model Alignment and Misalignment: A Survey Through the Lens of Explainability	EMNLP		2501.01346	https://aclanthology.org/2025.findings-emnlp.90/		auto					main
Attention Consistency forLLMs Explanation	EMNLP			https://aclanthology.org/2025.findings-emnlp.91/		auto					main
Confusion is the Final Barrier: Rethinking Jailbreak Evaluation and Investigating the Real Misuse Threat ofLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.92/		auto					main
CCL-XCoT: An Efficient Cross-Lingual Knowledge Transfer Method for Mitigating Hallucination Generation	EMNLP		2507.14239	https://aclanthology.org/2025.findings-emnlp.93/		auto					main
Evaluating Step-by-step Reasoning Traces: A Survey	EMNLP		2502.12289	https://aclanthology.org/2025.findings-emnlp.94/		auto					main
Beyond Guilt: Legal Judgment Prediction with Trichotomous Reasoning	EMNLP			https://aclanthology.org/2025.findings-emnlp.95/		auto					main
Not Every Token Needs Forgetting: Selective Unlearning Balancing Forgetting and Utility in Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.96/		auto					main
DisastIR: A Comprehensive Information Retrieval Benchmark for Disaster Management	EMNLP		2505.15856	https://aclanthology.org/2025.findings-emnlp.97/		auto					main
Data or Language Supervision: What MakesCLIPBetter thanDINO?	EMNLP			https://aclanthology.org/2025.findings-emnlp.98/		auto					main
DoLLMs Understand Wine Descriptors Across Cultures? A Benchmark for Cultural Adaptations of Wine Reviews	EMNLP			https://aclanthology.org/2025.findings-emnlp.99/		auto					main
DeFT-X: Denoised Sparse Fine-Tuning for Zero-Shot Cross-Lingual Transfer	EMNLP			https://aclanthology.org/2025.findings-emnlp.100/		auto					main
Memory-enhanced Large Language Model for Cross-lingual Dependency Parsing via Deep Hierarchical Syntax Understanding	EMNLP			https://aclanthology.org/2025.findings-emnlp.101/		auto					main
Developing and Utilizing a Large-ScaleCantonese Dataset for Multi-Tasking in Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.102/		auto					main
A Structured Framework for Evaluating and Enhancing Interpretive Capabilities of MultimodalLLMs in Culturally Situated Tasks	EMNLP			https://aclanthology.org/2025.findings-emnlp.103/		auto					main
Train a Unified Multimodal Data Quality Classifier with Synthetic Data	EMNLP		2510.15162	https://aclanthology.org/2025.findings-emnlp.104/		auto					main
Self-Improvement in Multimodal Large Language Models: A Survey	EMNLP		2510.02665	https://aclanthology.org/2025.findings-emnlp.105/		auto					main
Towards Achieving Concept Completeness for Textual Concept Bottleneck Models	EMNLP		2502.11100	https://aclanthology.org/2025.findings-emnlp.106/		auto					main
EmoBench-UA: A Benchmark Dataset for Emotion Detection inUkrainian	EMNLP			https://aclanthology.org/2025.findings-emnlp.107/		auto					main
Scientific Paper Retrieval withLLM-Guided Semantic-Based Ranking	EMNLP			https://aclanthology.org/2025.findings-emnlp.108/		auto					main
DLIR: Spherical Adaptation for Cross-Lingual Knowledge Transfer of Sociological Concepts Alignment	EMNLP			https://aclanthology.org/2025.findings-emnlp.109/		auto					main
Test-Time Steering for Lossless Text Compression via Weighted Product of Experts	EMNLP		2511.10660	https://aclanthology.org/2025.findings-emnlp.110/		auto					main
Zero-Shot Contextual Embeddings via Offline Synthetic Corpus Generation	EMNLP		2506.23662	https://aclanthology.org/2025.findings-emnlp.111/		auto					main
The Hallucination Tax of Reinforcement Finetuning	EMNLP		2505.13988	https://aclanthology.org/2025.findings-emnlp.112/		auto					main
Tracing Multilingual Factual Knowledge Acquisition in Pretraining	EMNLP		2505.14824	https://aclanthology.org/2025.findings-emnlp.113/		auto					main
Exploring the Vulnerability of the Content Moderation Guardrail in Large Language Models via Intent Manipulation	EMNLP		2505.18556	https://aclanthology.org/2025.findings-emnlp.114/		auto					main
Examining Multilingual Embedding Models Cross-Lingually ThroughLLM-Generated Adversarial Examples	EMNLP			https://aclanthology.org/2025.findings-emnlp.115/		auto					main
EmoGist: Efficient In-Context Learning for Visual Emotion Understanding	EMNLP		2505.14660	https://aclanthology.org/2025.findings-emnlp.116/		auto					main
Soft Token Attacks Cannot Reliably Audit Unlearning in Large Language Models	EMNLP		2502.15836	https://aclanthology.org/2025.findings-emnlp.117/		auto					main
Bridging the Editing Gap inLLMs:FineEdit for Precise and Targeted Text Modifications	EMNLP			https://aclanthology.org/2025.findings-emnlp.118/		auto					main
LLM-based Conversational Recommendation Agents with Collaborative Verbalized Experience	EMNLP			https://aclanthology.org/2025.findings-emnlp.119/		auto					main
Hardware-Aware Parallel Prompt Decoding for Memory-Efficient Acceleration ofLLMInference	EMNLP			https://aclanthology.org/2025.findings-emnlp.120/		auto					main
Measuring Sycophancy of Language Models in Multi-turn Dialogues	EMNLP		2505.23840	https://aclanthology.org/2025.findings-emnlp.121/		auto					main
On the Role of Entity and Event Level Conceptualization in Generalizable Reasoning: A Survey of Tasks, Methods, Applications, and Future Directions	EMNLP			https://aclanthology.org/2025.findings-emnlp.122/		auto					main
Mitigating Visual Knowledge Forgetting inMLLMInstruction-tuning via Modality-decoupled Gradient Descent	EMNLP			https://aclanthology.org/2025.findings-emnlp.123/		auto					main
PathoHR: Hierarchical Reasoning for Vision-Language Models in Pathology	EMNLP		2509.06105	https://aclanthology.org/2025.findings-emnlp.124/		auto					main
“What’s Up, Doc?”: Analyzing How Users Seek Health Information in Large-Scale ConversationalAIDatasets	EMNLP			https://aclanthology.org/2025.findings-emnlp.125/		auto					main
Dynamic Evaluation for Oversensitivity inLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.126/		auto					main
Self-Correcting Code Generation Using Small Language Models	EMNLP		2505.23060	https://aclanthology.org/2025.findings-emnlp.127/		auto					main
A Unified Framework for N-ary Property Information Extraction in Materials Science	EMNLP			https://aclanthology.org/2025.findings-emnlp.128/		auto					main
A Benchmark for Translations Across Styles and Language Variants	EMNLP			https://aclanthology.org/2025.findings-emnlp.129/		auto					main
ManuSearch: Democratizing Deep Search in Large Language Models with a Transparent and Open Multi-Agent Framework	EMNLP		2505.18105	https://aclanthology.org/2025.findings-emnlp.130/		auto					main
Proactive User Information Acquisition via Chats on User-Favored Topics	EMNLP		2504.07698	https://aclanthology.org/2025.findings-emnlp.131/		auto					main
Evaluating Text Generation Quality Using Spectral Distances of Surprisal	EMNLP			https://aclanthology.org/2025.findings-emnlp.132/		auto					main
NLP-ADBench:NLPAnomaly Detection Benchmark	EMNLP			https://aclanthology.org/2025.findings-emnlp.133/		auto					main
Toward Inclusive Language Models: Sparsity-Driven Calibration for Systematic and Interpretable Mitigation of Social Biases inLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.134/		auto					main
Table-Text Alignment: Explaining Claim Verification Against Tables in Scientific Papers	EMNLP		2506.10486	https://aclanthology.org/2025.findings-emnlp.135/		auto					main
DCRM: A Heuristic to Measure Response Pair Quality in Preference Optimization	EMNLP		2506.14157	https://aclanthology.org/2025.findings-emnlp.136/		auto					main
Advancing Reasoning with Off-the-ShelfLLMs: A Semantic Structure Perspective	EMNLP			https://aclanthology.org/2025.findings-emnlp.137/		auto					main
LLM-based Open Domain Planning by Leveraging Entity-Attribute-Level Domain Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.138/		auto					main
DICP: Deep In-Context Prompt for Event Causality Identification	EMNLP			https://aclanthology.org/2025.findings-emnlp.139/		auto					main
Seeing is Believing: Emotion-Aware Audio-Visual Language Modeling for Expressive Speech Generation	EMNLP			https://aclanthology.org/2025.findings-emnlp.140/		auto					main
GRV-KBQA: A Three-Stage Framework for Knowledge Base Question Answering with Decoupled Logical Structure, Semantic Grounding and Structure-Aware Validation	EMNLP			https://aclanthology.org/2025.findings-emnlp.141/		auto					main
Improving Prompt Generalization for Cross-prompt Essay Trait Scoring from the Scoring-invariance Perspective	EMNLP			https://aclanthology.org/2025.findings-emnlp.142/		auto					main
When Format Changes Meaning: Investigating Semantic Inconsistency of Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.143/		auto					main
ASTPrompter: Preference-Aligned Automated Language Model Red-Teaming to Generate Low-Perplexity Unsafe Prompts	EMNLP			https://aclanthology.org/2025.findings-emnlp.144/		auto					main
How Do Large Language Models Perform onPDEDiscovery: A Coarse-to-fine Perspective	EMNLP			https://aclanthology.org/2025.findings-emnlp.145/		auto					main
Rethinking Data Selection at Scale: Random Selection is Almost All You Need	EMNLP			https://aclanthology.org/2025.findings-emnlp.146/		auto					main
PromptKeeper: Safeguarding System Prompts forLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.147/		auto					main
Automating eHMIAction Design withLLMs for Automated Vehicle Communication	EMNLP			https://aclanthology.org/2025.findings-emnlp.148/		auto					main
A Dynamic Fusion Model for Consistent Crisis Response	EMNLP		2509.01053	https://aclanthology.org/2025.findings-emnlp.149/		auto					main
UIOrchestra: Generating High-Fidelity Code fromUIDesigns with a Multi-agent System	EMNLP			https://aclanthology.org/2025.findings-emnlp.150/		auto					main
CrossQG: Improving Difficulty-Controllable Question Generation through Consistency Enhancement	EMNLP			https://aclanthology.org/2025.findings-emnlp.151/		auto					main
Progressive Facial Granularity Aggregation with Bilateral Attribute-based Enhancement for Face-to-Speech Synthesis	EMNLP		2509.07376	https://aclanthology.org/2025.findings-emnlp.152/		auto					main
Speaking at the Right Level: Literacy-Controlled Counterspeech Generation withRAG-RL	EMNLP			https://aclanthology.org/2025.findings-emnlp.153/		auto					main
FNSCC: Fuzzy Neighborhood-Aware Self-Supervised Contrastive Clustering for Short Text	EMNLP			https://aclanthology.org/2025.findings-emnlp.154/		auto					main
AuraDial: A Large-Scale Human-Centric Dialogue Dataset forChineseAIPsychological Counseling	EMNLP			https://aclanthology.org/2025.findings-emnlp.155/		auto					main
TS-SQL: Test-driven Self-refinement for Text-to-SQL	EMNLP			https://aclanthology.org/2025.findings-emnlp.156/		auto					main
DemonAgent: Dynamically Encrypted Multi-Backdoor Implantation Attack onLLM-based Agent	EMNLP			https://aclanthology.org/2025.findings-emnlp.157/		auto					main
MotivGraph-SoIQ: Integrating Motivational Knowledge Graphs and Socratic Dialogue for EnhancedLLMIdeation	EMNLP			https://aclanthology.org/2025.findings-emnlp.158/		auto					main
ExpertGenQA: Open-endedQAgeneration in Specialized Domains	EMNLP			https://aclanthology.org/2025.findings-emnlp.159/		auto					main
VisCoder: Fine-TuningLLMs for Executable Python Visualization Code Generation	EMNLP			https://aclanthology.org/2025.findings-emnlp.160/		auto					main
Conversational Education at Scale: A Multi-LLMAgent Workflow for Procedural Learning and Pedagogic Quality Assessment	EMNLP			https://aclanthology.org/2025.findings-emnlp.161/		auto					main
Visual Program Distillation with Template-Based Augmentation	EMNLP			https://aclanthology.org/2025.findings-emnlp.162/		auto					main
NeighXLM: Enhancing Cross-Lingual Transfer in Low-Resource Languages via Neighbor-Augmented Contrastive Pretraining	EMNLP			https://aclanthology.org/2025.findings-emnlp.163/		auto					main
ICLER: IntentCLassification with Enhanced Reasoning	EMNLP			https://aclanthology.org/2025.findings-emnlp.164/		auto					main
PreGenie: An Agentic Framework for High-quality Visual Presentation Generation	EMNLP		2505.21660	https://aclanthology.org/2025.findings-emnlp.165/		auto					main
RIVAL: Reinforcement Learning with Iterative and Adversarial Optimization for Machine Translation	EMNLP		2506.05070	https://aclanthology.org/2025.findings-emnlp.166/		auto					main
MRAG: A Modular Retrieval Framework for Time-Sensitive Question Answering	EMNLP			https://aclanthology.org/2025.findings-emnlp.167/		auto					main
CoT-RAG: Integrating Chain of Thought and Retrieval-Augmented Generation to Enhance Reasoning in Large Language Models	EMNLP		2504.13534	https://aclanthology.org/2025.findings-emnlp.168/		auto					main
TabDSR: Decompose, Sanitize, and Reason for Complex Numerical Reasoning in Tabular Data	EMNLP		2511.02219	https://aclanthology.org/2025.findings-emnlp.169/		auto					main
Chain-of-Thought Matters: Improving Long-Context Language Models with Reasoning Path Supervision	EMNLP		2502.20790	https://aclanthology.org/2025.findings-emnlp.170/		auto					main
Multimodal Document-level Triple Extraction via Dynamic Graph Enhancement and Relation-Aware Reflection	EMNLP			https://aclanthology.org/2025.findings-emnlp.171/		auto					main
Distill Visual Chart Reasoning Ability fromLLMs toMLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.172/		auto					main
FlowMalTrans: Unsupervised Binary Code Translation for Malware Detection Using Flow-Adapter Architecture	EMNLP		2508.20212	https://aclanthology.org/2025.findings-emnlp.173/		auto					main
AdaTP: Attention-Debiased Token Pruning for Video Large Language Models	EMNLP		2505.20100	https://aclanthology.org/2025.findings-emnlp.174/		auto					main
AdaptFlow: Adaptive Workflow Optimization via Meta-Learning	EMNLP		2508.08053	https://aclanthology.org/2025.findings-emnlp.175/		auto					main
LMUNIT: Fine-grained Evaluation with Natural Language Unit Tests	EMNLP			https://aclanthology.org/2025.findings-emnlp.176/		auto					main
ThinkAnswer Loss: Balancing Semantic Similarity and Exact Matching forLLMReasoning Enhancement	EMNLP			https://aclanthology.org/2025.findings-emnlp.177/		auto					main
Detecting Stealthy Backdoor Samples based on Intra-class Distance for Large Language Models	EMNLP		2505.23015	https://aclanthology.org/2025.findings-emnlp.178/		auto					main
Rust-doctor: Enhanced Feature for Rust Ownership and Lifetime Repair with Balanced Training Data Generation	EMNLP			https://aclanthology.org/2025.findings-emnlp.179/		auto					main
SLIM: Subtrajectory-Level Elimination for More Effective Reasoning	EMNLP		2508.19502	https://aclanthology.org/2025.findings-emnlp.180/		auto					main
From Cross-Task Examples to In-Task Prompts: A Graph-Based Pseudo-Labeling Framework for In-context Learning	EMNLP		2510.24528	https://aclanthology.org/2025.findings-emnlp.181/		auto					main
Instance-level Randomization: Toward More StableLLMEvaluations	EMNLP			https://aclanthology.org/2025.findings-emnlp.182/		auto					main
Not All Voices Are Rewarded Equally: Probing and Repairing Reward Models across Human Diversity	EMNLP			https://aclanthology.org/2025.findings-emnlp.183/		auto					main
PAMN: Multi-phase Correlation Modeling for Contrast-Enhanced 3DMedical Image Retrieval	EMNLP			https://aclanthology.org/2025.findings-emnlp.184/		auto					main
Safety in Large Reasoning Models: A Survey	EMNLP		2504.17704	https://aclanthology.org/2025.findings-emnlp.185/		auto					main
SafeConf: A Confidence-Calibrated Safety Self-Evaluation Method for Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.186/		auto					main
DocAssistant: Integrating Key-region Reading and Step-wise Reasoning for Robust Document Visual Question Answering	EMNLP			https://aclanthology.org/2025.findings-emnlp.187/		auto					main
LNE-Blocking: An Efficient Framework for Contamination Mitigation Evaluation on Large Language Models	EMNLP		2509.15218	https://aclanthology.org/2025.findings-emnlp.188/		auto					main
Enhancing Hate Speech Classifiers through a Gradient-assisted Counterfactual Text Generation Strategy	EMNLP			https://aclanthology.org/2025.findings-emnlp.189/		auto					main
LearningSQLLike a Human: Structure-Aware Curriculum Learning for Text-to-SQLGeneration	EMNLP			https://aclanthology.org/2025.findings-emnlp.190/		auto					main
Chain-of-Interactions: Multi-step IterativeICLFramework for Abstractive Task-Oriented Dialogue Summarization of ConversationalAIInteractions	EMNLP			https://aclanthology.org/2025.findings-emnlp.191/		auto					main
Your Semantic-Independent Watermark is Fragile: A Semantic Perturbation Attack againstEaaSWatermark	EMNLP			https://aclanthology.org/2025.findings-emnlp.192/		auto					main
Query Optimization for Parametric Knowledge Refinement in Retrieval-Augmented Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.193/		auto					main
SKA-Bench: A Fine-Grained Benchmark for Evaluating Structured Knowledge Understanding ofLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.194/		auto					main
PD3F: A Pluggable and DynamicDoS-Defense Framework against resource consumption attacks targeting Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.195/		auto					main
